team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
8.0,0.13,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996
5.0,0.98,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
7.0,0.71,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
11.0,0.64,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
14.0,1.8499999999999999,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79
3.0,0.49000000000000005,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96
11.0,0.64,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
10.0,0.49,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21
20.0,0.43000000000000005,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92
7.0,0.71,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
4.0,0.9900000000000001,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78
5.0,0.98,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5
6.0,0.78,0.74,1.8900000000000001,0.77,1.55,0.9600000000000001,1.13,1.21,1.38,1.76,1.26
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
3.0,0.49000000000000005,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
5.0,0.98,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
8.0,0.13,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
13.0,0.7000000000000001,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
1.0,1.2,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
7.0,0.71,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89
11.0,0.64,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
4.0,0.9900000000000001,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78
8.0,0.13,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996
10.0,0.49,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
1.0,1.2,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.98,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
4.0,0.9900000000000001,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78
3.0,0.49000000000000005,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96
10.0,0.49,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21
19.0,0.7000000000000001,0.66,0.34,1.51,0.13999999999999999,0.16,1.25,0.74,0.66,0.62,1.03
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.43000000000000005,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
20.0,0.43000000000000005,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
7.0,0.71,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
10.0,0.49,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21
8.0,0.13,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996
19.0,0.7000000000000001,0.66,0.34,1.51,0.13999999999999999,0.16,1.25,0.74,0.66,0.62,1.03
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.5700000000000001,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31
8.0,0.13,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996
15.0,2.14,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28
10.0,0.49,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21
17.0,0.08,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5
7.0,0.71,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89
18.0,0.85,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05
15.0,2.14,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
1.0,1.2,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73
6.0,0.78,0.74,1.8900000000000001,0.77,1.55,0.9600000000000001,1.13,1.21,1.38,1.76,1.26
9.0,0.9299999999999999,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72
20.0,0.43000000000000005,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92
19.0,0.7000000000000001,0.66,0.34,1.51,0.13999999999999999,0.16,1.25,0.74,0.66,0.62,1.03
1.0,1.2,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73
2.0,0.87,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67
5.0,0.98,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
12.0,3.0500000000000003,1.53,1.18,1.99,3.02,1.53,1.5999999999999999,0.62,0.61,0.74,1.58
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
17.0,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5,0.16
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
17.0,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5,0.16
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
6.0,0.74,1.8900000000000001,0.77,1.55,0.9600000000000001,1.13,1.21,1.38,1.76,1.26,1.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
19.0,0.66,0.34,1.51,0.13999999999999999,0.16,1.25,0.74,0.66,0.62,1.03,0.08
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
17.0,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5,0.16
13.0,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76,0.6
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5,0.16
6.0,0.74,1.8900000000000001,0.77,1.55,0.9600000000000001,1.13,1.21,1.38,1.76,1.26,1.18
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
12.0,3.0500000000000003,1.53,1.18,1.99,3.02,1.53,1.5999999999999999,0.62,0.61,0.74,1.58
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
17.0,1.12,0.29,0.44,0.12000000000000001,0.45,0.39,0.07,0.63,0.15,0.5,0.16
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,3.0500000000000003,1.53,1.18,1.99,3.02,1.53,1.5999999999999999,0.62,0.61,0.74,1.58
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
12.0,3.0500000000000003,1.53,1.18,1.99,3.02,1.53,1.5999999999999999,0.62,0.61,0.74,1.58
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
7.0,0.61,1.88,0.6799999999999999,1.0,1.11,1.18,1.53,1.73,0.66,0.89,1.29
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
5.0,1.04,0.8099999999999999,0.48000000000000004,0.59,1.03,0.93,0.85,1.49,1.0,0.5,0.93
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
12.0,3.0500000000000003,1.53,1.18,1.99,3.02,1.53,1.5999999999999999,0.62,0.61,0.74,1.58
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
11.0,0.15,1.6500000000000001,0.14,1.2,0.27,0.18,0.15,0.17,0.2,0.12000000000000001,0.11
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
3.0,0.66,1.19,1.07,0.52,1.2,0.86,0.66,0.88,0.64,0.96,0.8600000000000001
8.0,0.28,0.88,0.2,0.63,1.19,0.09,1.51,0.43,0.89,0.44999999999999996,0.7
14.0,0.5,0.77,1.28,1.58,0.63,0.37,1.46,1.71,1.43,0.79,0.87
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
13.0,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
4.0,0.83,0.52,1.5699999999999998,1.71,1.02,1.1099999999999999,0.99,1.1,1.7,0.78,0.5
15.0,2.55,0.7999999999999999,0.9500000000000001,1.7,0.65,1.53,1.16,0.21,0.78,0.28,0.99
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
2.0,0.42,1.02,1.09,0.24,0.29000000000000004,0.59,0.5700000000000001,0.7,0.77,0.67,0.39
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
16.0,0.58,0.76,0.84,0.24000000000000002,1.08,0.85,1.48,0.25,1.4100000000000001,0.31,0.39
13.0,1.6600000000000001,1.31,1.13,1.46,1.49,0.22,0.8400000000000001,0.76,0.54,0.76,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.6799999999999999,0.8600000000000001,0.97,0.25,1.1600000000000001,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001
10.0,0.09,0.25,0.81,0.11,0.27999999999999997,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001
20.0,0.6,0.43,2.06,0.64,0.43999999999999995,0.15,0.65,0.93,0.7,0.92,0.5700000000000001
9.0,0.39,0.66,0.88,1.79,0.98,0.42,0.91,1.45,0.37,0.72,0.15
1.0,1.35,1.22,0.89,1.25,1.3399999999999999,0.67,0.65,1.67,1.37,0.73,1.53
6.0,0.74,1.8900000000000001,0.77,1.55,0.9600000000000001,1.13,1.21,1.38,1.76,1.26,1.18
